Alarm_Cnt,Exec_Cnt,Fail_Cnt,File_Name,HeadNum,Opt_Flag,Record_number,Seq_nam,SiteNum,TestNumber,Test_lbl,Test_max,Test_min,Test_nam,Test_sqrs,Test_sums,Test_tim,Test_type
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114618,,0,703146236,,1.8005690574645996,1.7994459867477417,VOH_NoLoad:VOH_NoLoad_spi_clk@spi_clk[1],0.0,246.61178588867188,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114621,,0,703146237,,1.8011980056762695,1.798915982246399,VOH_NoLoad:VOH_NoLoad_spi_wpn@spi_wpn[1],0.0,246.6144561767578,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114624,,0,703146238,,1.8013429641723633,1.7988560199737549,VOH_NoLoad:VOH_NoLoad_spi_miso@spi_miso[1],0.0,246.6336212158203,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114627,,0,703146239,,1.8007099628448486,1.799705982208252,VOH_NoLoad:VOH_NoLoad_z_sda@z_sda[1],0.0,246.6252899169922,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114630,,0,703146240,,1.8008110523223877,1.799157977104187,VOH_NoLoad:VOH_NoLoad_z_scl@z_scl[1],0.0,246.59823608398438,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114633,,0,703146241,,1.8008650541305542,1.7995049953460693,VOH_NoLoad:VOH_NoLoad_z_rclk@z_rclk[1],0.0,246.63241577148438,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114636,,0,703146242,,1.8012789487838745,1.7993290424346924,VOH_NoLoad:VOH_NoLoad_z_pdown@z_pdown[1],0.0,246.63172912597656,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114639,,0,703146243,,1.8012880086898804,1.7998650074005127,VOH_NoLoad:VOH_NoLoad_z_vsync@z_vsync[1],0.0,246.6784210205078,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114642,,0,703146244,,1.800879955291748,1.7991729974746704,VOH_NoLoad:VOH_NoLoad_z_resetn@z_resetn[1],0.0,246.6112060546875,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114645,,0,703146245,,1.8004839420318604,1.799088954925537,VOH_NoLoad:VOH_NoLoad_isp_scl@isp_scl[1],0.0,246.5729217529297,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114648,,0,703146246,,1.8008780479431152,1.7991050481796265,VOH_NoLoad:VOH_NoLoad_isp_sda@isp_sda[1],0.0,246.59230041503906,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114651,,0,703146248,,1.8018219470977783,1.7994439601898193,VOH_NoLoad:VOH_NoLoad_b_rclk@b_rclk[1],0.0,246.7091522216797,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114654,,0,703146249,,1.8019109964370728,1.799873948097229,VOH_NoLoad:VOH_NoLoad_b_vsync@b_vsync[1],0.0,246.7268829345703,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114657,,0,703146250,,1.8019030094146729,1.79995596408844,VOH_NoLoad:VOH_NoLoad_b_pdown@b_pdown[1],0.0,246.72433471679688,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114660,,0,703146251,,1.8013670444488525,1.8000949621200562,VOH_NoLoad:VOH_NoLoad_b_resetn@b_resetn[1],0.0,246.69308471679688,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114663,,0,703146252,,1.8013780117034912,1.799705982208252,VOH_NoLoad:VOH_NoLoad_b_sda@b_sda[1],0.0,246.6710205078125,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114666,,0,703146253,,1.8017480373382568,1.799793004989624,VOH_NoLoad:VOH_NoLoad_b_scl@b_scl[1],0.0,246.7077178955078,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114669,,0,703146254,,1.8007349967956543,1.799252986907959,VOH_NoLoad:VOH_NoLoad_gpio_3@gpio_3[1],0.0,246.5945587158203,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114672,,0,703146255,,1.8011820316314697,1.7992689609527588,VOH_NoLoad:VOH_NoLoad_gpio_2@gpio_2[1],0.0,246.63034057617188,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114675,,0,703146256,,1.8012640476226807,1.7996339797973633,VOH_NoLoad:VOH_NoLoad_gpio_1@gpio_1[1],0.0,246.6601104736328,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114678,,0,703146257,,1.801440954208374,1.7993489503860474,VOH_NoLoad:VOH_NoLoad_gpio_0@gpio_0[1],0.0,246.66372680664062,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114681,,0,703146259,,1.8013629913330078,1.7994240522384644,VOH_NoLoad:VOH_NoLoad_y_vsync@y_vsync[1],0.0,246.6598663330078,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114684,,0,703146260,,1.8007229566574097,1.7993160486221313,VOH_NoLoad:VOH_NoLoad_y_resetn@y_resetn[1],0.0,246.61709594726562,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114687,,0,703146261,,1.8019059896469116,1.7995669841766357,VOH_NoLoad:VOH_NoLoad_y_rclk@y_rclk[1],0.0,246.70164489746094,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114690,,0,703146262,,1.801969051361084,1.7996309995651245,VOH_NoLoad:VOH_NoLoad_y_pdown@y_pdown[1],0.0,246.69827270507812,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114693,,0,703146263,,1.8015040159225464,1.7995790243148804,VOH_NoLoad:VOH_NoLoad_y_sda@y_sda[1],0.0,246.68280029296875,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114696,,0,703146264,,1.8022769689559937,1.7995610237121582,VOH_NoLoad:VOH_NoLoad_y_scl@y_scl[1],0.0,246.71043395996094,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114699,,0,703146265,,1.8008480072021484,1.7995879650115967,VOH_NoLoad:VOH_NoLoad_spi_cs@spi_cs[1],0.0,246.62567138671875,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114702,,0,703146266,,1.7993930578231812,1.797590970993042,VOH_NoLoad:VOH_NoLoad_egpio_13@egpio_13[1],0.0,246.39285278320312,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114705,,0,703146267,,1.7990779876708984,1.7975900173187256,VOH_NoLoad:VOH_NoLoad_egpio_12@egpio_12[1],0.0,246.3788299560547,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114708,,0,703146268,,1.8003590106964111,1.7980090379714966,VOH_NoLoad:VOH_NoLoad_egpio_11@egpio_11[1],0.0,246.4962158203125,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114711,,0,703146269,,1.7985600233078003,1.7968080043792725,VOH_NoLoad:VOH_NoLoad_egpio_10@egpio_10[1],0.0,246.27561950683594,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114714,,0,703146270,,1.8000530004501343,1.79761803150177,VOH_NoLoad:VOH_NoLoad_egpio_9@egpio_9[1],0.0,246.4327850341797,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114717,,0,703146271,,1.7987920045852661,1.7962080240249634,VOH_NoLoad:VOH_NoLoad_egpio_8@egpio_8[1],0.0,246.23741149902344,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114720,,0,703146272,,1.7989319562911987,1.797363042831421,VOH_NoLoad:VOH_NoLoad_egpio_7@egpio_7[1],0.0,246.34902954101562,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114723,,0,703146273,,1.8001680374145508,1.7987480163574219,VOH_NoLoad:VOH_NoLoad_modsign@modsign[1],0.0,246.5166778564453,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114726,,0,703146274,,1.7991729974746704,1.7976080179214478,VOH_NoLoad:VOH_NoLoad_egpio_6@egpio_6[1],0.0,246.43617248535156,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114729,,0,703146275,,1.800197958946228,1.7987979650497437,VOH_NoLoad:VOH_NoLoad_modstrob@modstrob[1],0.0,246.52932739257812,0.07853564620018005,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114732,,0,703160206,,1.6411550045013428,1.6049610376358032,VOH_4mA:VOH_4mA_dfu@dfu[1],0.0,223.86312866210938,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114735,,0,703160207,,1.6390080451965332,1.6035130023956299,VOH_4mA:VOH_4mA_h_sda@h_sda[1],0.0,223.5956573486328,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114738,,0,703160208,,1.6417449712753296,1.6061609983444214,VOH_4mA:VOH_4mA_h_scl@h_scl[1],0.0,223.71942138671875,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114741,,0,703160209,,1.6285990476608276,1.585893988609314,VOH_4mA:VOH_4mA_egpio_0@egpio_0[1],0.0,221.70220947265625,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114744,,0,703160210,,1.6274360418319702,1.5902179479599,VOH_4mA:VOH_4mA_egpio_1@egpio_1[1],0.0,221.9265594482422,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114747,,0,703160211,,1.6290169954299927,1.5854480266571045,VOH_4mA:VOH_4mA_egpio_2@egpio_2[1],0.0,221.6495361328125,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114750,,0,703160212,,1.6293870210647583,1.587717056274414,VOH_4mA:VOH_4mA_egpio_3@egpio_3[1],0.0,221.8502655029297,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114753,,0,703160213,,1.6344549655914307,1.5850080251693726,VOH_4mA:VOH_4mA_egpio_4@egpio_4[1],0.0,221.97396850585938,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114756,,0,703160214,,1.6265859603881836,1.5834319591522217,VOH_4mA:VOH_4mA_egpio_5@egpio_5[1],0.0,221.27337646484375,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114759,,0,703160215,,1.6390130519866943,1.5861179828643799,VOH_4mA:VOH_4mA_m_resetn@m_resetn[1],0.0,222.48263549804688,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114762,,0,703160216,,1.6344280242919922,1.5857950448989868,VOH_4mA:VOH_4mA_m_vsync@m_vsync[1],0.0,222.0738067626953,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114765,,0,703160217,,1.6327459812164307,1.5863800048828125,VOH_4mA:VOH_4mA_m_pdown@m_pdown[1],0.0,221.98048400878906,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114768,,0,703160218,,1.637181043624878,1.5872939825057983,VOH_4mA:VOH_4mA_m_rclk@m_rclk[1],0.0,222.36209106445312,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114771,,0,703160219,,1.6340539455413818,1.587844967842102,VOH_4mA:VOH_4mA_m_sda@m_sda[1],0.0,222.14183044433594,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114774,,0,703160220,,1.6323339939117432,1.5853840112686157,VOH_4mA:VOH_4mA_m_scl@m_scl[1],0.0,221.9043426513672,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114777,,0,703160221,,1.632112979888916,1.5647350549697876,VOH_4mA:VOH_4mA_gpio_4@gpio_4[1],0.0,221.90811157226562,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114780,,0,703160222,,1.6272200345993042,1.5609240531921387,VOH_4mA:VOH_4mA_gpio_5@gpio_5[1],0.0,221.2804412841797,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114783,,0,703160223,,1.6350380182266235,1.5700839757919312,VOH_4mA:VOH_4mA_gpio_7@gpio_7[1],0.0,222.34791564941406,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114786,,0,703160224,,1.6286900043487549,1.5592410564422607,VOH_4mA:VOH_4mA_gpio_6@gpio_6[1],0.0,221.2002716064453,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114789,,0,703160225,,1.636531949043274,1.595885992050171,VOH_4mA:VOH_4mA_a_sda@a_sda[1],0.0,222.8762969970703,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114792,,0,703160226,,1.625892996788025,1.5582829713821411,VOH_4mA:VOH_4mA_ld_err@ld_err[1],0.0,221.04153442382812,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114795,,0,703160227,,1.6368789672851562,1.589601993560791,VOH_4mA:VOH_4mA_a_scl@a_scl[1],0.0,222.50064086914062,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114798,,0,703160228,,1.6257829666137695,1.5556329488754272,VOH_4mA:VOH_4mA_ld_on_out_xx@ld_on_out_xx[1],0.0,220.960205078125,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114801,,0,703160229,,1.6403169631958008,1.5956039428710938,VOH_4mA:VOH_4mA_a_rclk@a_rclk[1],0.0,223.1971893310547,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114804,,0,703160230,,1.6391570568084717,1.5930249691009521,VOH_4mA:VOH_4mA_a_pdown@a_pdown[1],0.0,222.9026336669922,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114807,,0,703160231,,1.6452399492263794,1.6017570495605469,VOH_4mA:VOH_4mA_a_resetn@a_resetn[1],0.0,223.89598083496094,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114810,,0,703160232,,1.634930968284607,1.5937680006027222,VOH_4mA:VOH_4mA_a_vsync@a_vsync[1],0.0,222.6517791748047,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114813,,0,703160233,,1.6981480121612549,1.6349960565567017,VOH_4mA:VOH_4mA_spi_mosi@spi_mosi[1],0.0,231.497314453125,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114816,,0,703160234,,1.6910539865493774,1.623684048652649,VOH_4mA:VOH_4mA_spi_clk@spi_clk[1],0.0,230.1177215576172,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114819,,0,703160235,,1.6905330419540405,1.631438970565796,VOH_4mA:VOH_4mA_spi_wpn@spi_wpn[1],0.0,230.5048828125,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114822,,0,703160236,,1.6957650184631348,1.635593056678772,VOH_4mA:VOH_4mA_spi_miso@spi_miso[1],0.0,231.22044372558594,0.08208920806646347,P
4294967295,137,0,D:/2360/Scripting_data/Python_trail/GIT_HUB/Tool/STDF-READER-/Input_to_clear/Raw data/W649X219_RT1_C633Y5F0301_7DBS5V_TS-HP9-014_20161206014854.stdf,255,11001000,114825,,0,703160237,,1.6311099529266357,1.5601459741592407,VOH_4mA:VOH_4mA_z_sda@z_sda[1],0.0,221.5210723876953,0.08208920806646347,P
